CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,MaxNesting_Min,ADEV,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,3.0,0.0,1.0,1.96,1.0,0.0,2.0,2.0,0.0,1.0,1.75,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1.0,0.0,1.0,1.0,5.0,5.0,2.0,1.0,0.0,0.0,5.0,1.43,0.0,83.0,1.0,0.0,4.0,1.0,8.5,0.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0
0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,27.0,0.7,0.0,76.0,1.0,3.0,4.0,2.0,1.46,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0
0.0,24.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,3.0,0.0,0.0,0.21,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0
0.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.33,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.72,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,0
0.0,2.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,4.29,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.67,0.0,3.0,0.0,0
0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.54,0.0,75.0,2.0,1.0,13.0,1.0,5.25,3.0,1.0,0.0,6.0,0.67,0.0,3.0,1.0,1
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,10.0,0.47,0.0,75.0,2.0,0.0,3.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
4.0,0.0,2.0,1.0,0.0,7.0,2.0,2.0,1.0,4.0,37.0,0.99,0.0,76.0,4.0,0.0,7.0,2.0,6.14,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0
1.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,9.0,0.7,0.0,76.0,4.0,0.0,7.0,2.0,2.9,0.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,1
0.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,0.0,18.0,47.0,0.84,0.0,94.0,2.0,0.0,9.0,1.0,14.72,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,37.0,93.0,0.33,0.0,96.0,2.0,2.0,15.0,3.0,11.55,0.0,0.0,0.0,10.0,0.5,0.0,3.0,2.0,1
0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,5.4,0.0,0.0,1.0,10.0,1.0,1.0,7.0,7.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0
0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,9.0,0.6,1.0,0.0,2.0,2.0,1.0,2.0,2.22,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0
