CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,AvgLineBlank,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Min,CountOutput_Min,MaxNesting_Min,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,1.0,71.0,2.0,0.0,7.0,33.0,0.0,2.0,0.0,13.0,2.0,0.0,1.0,0.0,0.57,0.0,3.0,3.0,1.0,1
0.0,0.0,1.0,1.0,1.0,0.0,1.0,21.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0
0.0,3.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0
0.0,0.0,3.0,1.0,1.0,2.0,4.0,59.0,1.0,9.0,7.0,7.0,0.0,1.0,0.0,26.0,1.0,2.0,1.0,0.0,0.4,0.0,4.0,4.0,0.0,1
0.0,0.0,1.0,2.0,0.0,1.0,2.0,41.0,1.0,3.0,3.0,11.0,0.0,2.0,0.0,12.0,2.0,0.0,1.0,0.0,0.5,0.0,4.0,4.0,1.0,1
1.0,0.0,1.0,0.0,4.0,4.0,1.0,44.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.75,0.0,3.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,35.0,1.0,3.0,4.0,12.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,2.0,0.0,2.0,10.0,0.0,2.0,0.0,6.0,2.0,0.0,1.0,0.0,0.8,0.0,2.0,2.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,5.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.67,0.0,3.0,2.0,2.0,0
0.0,1.0,1.0,0.0,0.0,6.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,1.0,1.0,9.0,19.0,0.0,2.0,0.0,7.0,1.0,0.0,1.0,0.0,0.83,0.0,4.0,2.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,1.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,2.0,17.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,0.0,2.0,0.0,14.0,2.0,2.0,62.0,1.0,0.0,0.0,14.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0
0.0,0.0,8.0,0.0,0.0,0.0,12.0,23.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,13.0,0.0,0.5,0.0,2.0,2.0,2.0,0
