CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Min,CountPath_Min,MaxNesting_Mean,MaxNesting_Min,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
1.0,0.0,1.0,0.0,0.0,0.0,34.0,2.0,5.0,7.0,0.21,1.0,80.0,2.0,3.0,1.0,2.0,3.46,1.0,1.0,1.0,0.94,0.0,2.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.27,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,12.0,1.0,0.0,0.0,3.0,48.0,1.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,2.0,0.0,2.58,1.0,1.0,1.0,0.0,0.0,44.0,0.86,0.0,1.0,0.0,0
0.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,45.0,1.0,0.0,2.0,1.73,0.0,60.0,2.0,0.0,4.0,1.0,3.6,1.0,1.0,1.0,0.25,0.0,2.0,1.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,2.0,1.62,0.0,40.0,2.0,0.0,4.0,2.0,4.8,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,9.5,0.0,0.0,0.0,4.0,1.0,0.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.0,0.0,1.0,0.0,0.0,2.0,54.0,1.0,0.0,2.0,1.93,0.0,50.0,2.0,0.0,4.0,1.0,3.83,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0
0.0,0.0,1.0,0.0,0.0,2.0,43.0,1.0,0.0,1.0,1.87,0.0,50.0,3.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,1.5,0.0,19.0,3.0,0.0,4.0,2.0,5.0,1.0,1.0,1.0,0.43,0.0,1.0,1.0,0.0,4.0,2.0,0
0.0,0.0,1.0,0.0,0.0,2.0,49.0,1.0,0.0,2.0,1.75,0.0,50.0,3.0,0.0,4.0,2.0,4.2,0.0,1.0,1.0,0.0,0.0,2.0,0.5,0.0,3.0,3.0,0
0.0,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,1.0,1.5,0.0,33.0,2.0,0.0,4.0,2.0,3.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0
