CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.56,0.0,0.0,6.0,0.0,1.0,1.0,3.25,1.0,2.25,2.0,1.0,0.0,55.0,0.33,0.0,3.0,0.0,0
1.0,0.0,1.0,3.0,3.0,0.0,1.0,11.0,13.0,5.0,0.29,0.0,84.0,4.0,2.0,8.0,1.0,5.41,0.0,5.41,0.0,1.0,0.65,237.0,0.5,0.0,2.0,2.0,1
0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,1.1,0.0,0.0,5.0,0.0,2.0,1.0,5.0,2.0,2.8,2.0,1.0,2.57,122.0,0.5,0.0,2.0,0.0,0
0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.9,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,4.0,1.0,0.6,69.0,1.0,0.0,1.0,0.0,0
0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,2.36,0.0,50.0,1.0,0.0,0.0,1.0,2.0,2.0,1.33,1.0,1.0,0.0,54.0,1.0,0.0,1.0,0.0,0
0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,3.0,7.0,0.64,0.0,42.0,2.0,0.0,8.0,1.0,2.71,1.0,4.29,2.0,1.0,0.82,188.0,0.75,0.0,3.0,2.0,1
0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,4.0,9.0,0.89,0.0,55.0,2.0,1.0,9.0,1.0,2.78,1.0,4.78,3.0,1.0,0.46,202.0,0.75,0.0,2.0,3.0,1
6.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,0.49,0.0,78.0,1.0,0.0,0.0,1.0,2.43,2.0,6.29,4.0,2.0,2.22,271.0,0.5,0.0,1.0,3.0,0
1.0,0.0,1.0,25.0,1.0,4.0,2.0,0.0,4.0,8.0,0.4,0.0,93.0,2.0,0.0,7.0,1.0,2.78,1.0,4.67,3.0,1.0,0.77,293.0,0.75,0.0,2.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,8.0,0.49,0.0,67.0,3.0,0.0,4.0,2.0,2.5,0.0,3.25,1.0,1.0,0.27,131.0,0.4,0.0,3.0,2.0,0
1.0,0.0,2.0,5.0,1.0,2.0,2.0,1.0,9.0,8.0,0.53,0.0,79.0,4.0,0.0,4.0,1.0,4.0,0.0,3.8,1.0,1.0,1.07,224.0,0.5,0.0,3.0,0.0,1
2.0,0.0,1.0,5.0,1.0,3.0,2.0,0.0,10.0,14.0,0.79,0.0,89.0,4.0,0.0,5.0,1.0,3.94,0.0,3.19,1.0,1.0,0.32,270.0,0.33,0.0,3.0,4.0,1
