CountDeclMethodPrivate,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,CountDeclClassMethod,AvgLineComment,CountDeclClass,CountDeclMethodProtected,CountDeclInstanceVariable,CountDeclMethodPublic,RatioCommentToCode,AvgLineBlank,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Mean,CountInput_Min,CountOutput_Mean,CountOutput_Min,CountPath_Min,MaxNesting_Mean,Added_lines,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_LINE,target
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.87,0.0,0.0,4.0,0.0,2.0,1.0,5.0,3.0,5.5,5.0,1.0,0.75,65.0,0.33,0.0,2.0,1.0,0
0.0,2.0,2.0,13.0,0.0,7.0,1.0,2.0,0.0,3.0,0.96,0.0,97.0,1.0,0.0,0.0,1.0,4.71,3.0,2.14,1.0,1.0,2.0,178.0,0.5,0.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.76,0.0,33.0,4.0,0.0,2.0,1.0,3.67,3.0,5.33,3.0,1.0,1.8,95.0,0.33,0.0,4.0,1.0,0
0.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,3.0,4.0,1.26,0.0,37.0,2.0,0.0,5.0,1.0,2.5,1.0,4.25,3.0,1.0,1.25,126.0,0.67,0.0,4.0,1.0,0
3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,0.51,1.0,79.0,4.0,0.0,3.0,1.0,3.5,1.0,3.8,1.0,1.0,0.92,210.0,0.38,0.0,4.0,3.0,0
0.0,0.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,1.1,0.0,0.0,5.0,0.0,2.0,1.0,5.0,2.0,2.8,2.0,1.0,2.57,122.0,0.5,0.0,2.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.58,0.0,47.0,1.0,0.0,0.0,2.0,3.09,2.0,2.27,1.0,1.0,0.86,126.0,1.0,0.0,1.0,0.0,0
0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.9,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,4.0,4.0,1.0,0.6,69.0,1.0,0.0,1.0,0.0,0
0.0,0.0,2.0,1.0,0.0,10.0,1.0,5.0,4.0,10.0,0.71,0.0,80.0,2.0,0.0,5.0,3.0,3.87,1.0,4.2,1.0,1.0,2.06,476.0,0.5,0.0,1.0,1.0,0
0.0,3.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,5.86,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,55.0,1.0,0.0,1.0,0.0,0
